"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"92","311",2021-09-05,248,NA,NA,NA,NA,NA,2021-09-04 19:00:00,2021-09-05 10:00:00,900,0.512905849890728,1.01391248046119e-05,NA
"93","311",2021-09-06,249,NA,NA,NA,NA,NA,2021-09-05 16:00:00,2021-09-06 09:00:00,1020,0.694633658983889,1.31544627657284e-05,NA
"94","311",2021-09-07,250,NA,NA,NA,NA,NA,2021-09-06 17:00:00,2021-09-07 09:00:00,960,0.539342281713004,1.09270490137822e-05,NA
"95","311",2021-09-11,254,NA,NA,NA,NA,NA,2021-09-09 18:00:00,2021-09-11 07:00:00,2220,1.71564763300586,1.35564949406017e-05,NA
"96","311",2021-09-20,263,NA,NA,NA,NA,NA,2021-09-17 18:00:00,2021-09-20 09:00:00,3780,2.63286942708774,1.23386461159309e-05,NA
"97","311",2022-07-28,209,2022-07-28 11:00:00,2022-07-28 16:00:00,300,-0.251250587531786,-1.47733178079142e-05,NA,NA,NA,NA,NA,1
"98","311",2022-07-29,210,NA,NA,NA,NA,NA,2022-07-28 16:00:00,2022-07-29 09:00:00,1020,0.541488804430458,1.10174171812601e-05,NA
"99","311",2022-07-30,211,NA,NA,NA,NA,NA,2022-07-29 18:00:00,2022-07-30 09:00:00,900,0.621818362660065,1.35062451553398e-05,NA
"100","311",2022-08-01,213,NA,NA,NA,NA,NA,2022-07-31 18:00:00,2022-08-01 08:00:00,840,0.655215435918478,1.48272554913424e-05,NA
"101","311",2022-08-02,214,NA,NA,NA,NA,NA,2022-08-01 19:00:00,2022-08-02 10:00:00,900,0.578588697017381,1.12720705672984e-05,NA
"102","311",2022-08-10,222,NA,NA,NA,NA,NA,2022-08-09 18:00:00,2022-08-10 08:00:00,840,0.700394033416615,1.37653366854111e-05,NA
"103","311",2022-08-15,227,2022-08-15 10:00:00,2022-08-15 16:00:00,360,-0.231256986538256,-1.19200326183773e-05,NA,NA,NA,NA,NA,1
"104","311",2022-08-16,228,2022-08-16 11:00:00,2022-08-16 16:00:00,300,-0.181353237934616,-1.03903489877641e-05,NA,NA,NA,NA,NA,1
"105","311",2022-08-28,240,2022-08-28 10:00:00,2022-08-28 17:00:00,420,-0.290363312683979,-1.30447346546619e-05,NA,NA,NA,NA,NA,1
"106","311",2022-09-01,244,2022-09-01 10:00:00,2022-09-01 19:00:00,540,-0.296362658263831,-1.03421059014751e-05,NA,NA,NA,NA,NA,1
"107","311",2022-09-08,251,2022-09-08 10:00:00,2022-09-08 16:00:00,360,-0.305673699899501,-1.56070956860854e-05,NA,NA,NA,NA,NA,1
"108","311",2022-09-12,255,NA,NA,NA,NA,NA,2022-09-11 17:00:00,2022-09-12 12:00:00,1140,0.717751232777914,1.09809700396356e-05,NA
