ts,value
2023.07.23 13:45,2835
2023.07.23 14:00,2835
2023.07.23 14:15,2835
2023.07.23 14:30,2835
2023.07.23 14:45,2835
2023.07.23 15:00,2835
2023.07.23 15:15,2835
2023.07.23 15:30,2835
2023.07.23 15:45,2835
2023.07.23 16:00,2835
2023.07.23 16:15,2835
2023.07.23 16:30,2835
2023.07.23 16:45,2835
2023.07.23 17:00,2835
2023.07.23 17:15,2835
2023.07.23 17:30,2835
2023.07.23 17:45,2835
2023.07.23 18:00,2835
2023.07.23 18:15,2835
2023.07.23 18:30,2835
2023.07.23 18:45,2835
2023.07.23 19:00,2835
2023.07.23 19:15,2835
2023.07.23 19:30,2835
2023.07.23 19:45,2835
2023.07.23 20:00,2835
2023.07.23 20:15,2835
2023.07.23 20:30,2835
2023.07.23 20:45,2835
2023.07.23 21:00,2835
2023.07.23 21:15,2835
2023.07.23 21:30,2835
2023.07.23 21:45,2835
2023.07.23 22:00,2835
2023.07.23 22:15,2835
2023.07.23 22:30,2835
2023.07.23 22:45,2835
