"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"123","VAN_abbr621",2023-08-25,237,2023-08-24 17:00:00,2023-08-25 06:30:00,810,-5,-6.59772326440191e-05,2023-08-25 06:30:00,2023-08-25 18:30:00,720,3,4.80725623582964e-05,-1
"124","VAN_abbr621",2023-08-26,238,2023-08-25 18:30:00,2023-08-26 06:30:00,720,-3,-1.30385487528178e-05,NA,NA,NA,NA,NA,NA
"125","VAN_abbr621",2023-08-27,239,2023-08-26 16:45:00,2023-08-27 09:15:00,990,-3,-2.61171859063667e-05,2023-08-27 09:15:00,2023-08-27 14:30:00,315,4,0.000174414957024413,-1
"126","VAN_abbr621",2023-08-28,240,2023-08-27 14:30:00,2023-08-28 11:15:00,1245,-3,-2.06765437098383e-05,2023-08-28 11:15:00,2023-08-28 16:45:00,330,3,0.000106499780412572,-1
"127","VAN_abbr621",2023-08-30,242,NA,NA,NA,NA,NA,2023-08-29 08:15:00,2023-08-30 21:00:00,2205,34,0.000226621636017561,NA
"128","VAN_abbr621",2023-08-31,243,NA,NA,NA,NA,NA,2023-08-30 23:15:00,2023-08-31 22:30:00,1395,2,1.76442020172397e-05,NA
"129","VAN_abbr621",2023-09-01,244,2023-08-31 22:30:00,2023-09-01 03:00:00,270,-4,-0.000251461988288097,2023-09-01 03:00:00,2023-09-01 20:45:00,1065,41,0.000756399125359078,NA
"130","VAN_abbr621",2023-09-02,245,2023-09-01 20:45:00,2023-09-02 22:15:00,1530,-5,-2.16970034217385e-05,NA,NA,NA,NA,NA,NA
"131","VAN_abbr621",2023-09-05,248,NA,NA,NA,NA,NA,2023-09-02 22:15:00,2023-09-05 18:45:00,4110,9,4.03796774472753e-05,NA
"132","VAN_abbr621",2023-09-06,249,2023-09-05 18:45:00,2023-09-06 00:30:00,345,-4,-0.000136714975847368,NA,NA,NA,NA,NA,NA
"133","VAN_abbr621",2023-09-07,250,2023-09-06 16:30:00,2023-09-07 10:45:00,1095,-8,-0.000117865811016595,2023-09-07 10:45:00,2023-09-07 18:30:00,465,2,2.32160312806143e-05,NA
"134","VAN_abbr621",2023-09-07,250,2023-09-07 18:30:00,2023-09-07 23:45:00,315,-14,-0.000681975029779142,NA,NA,NA,NA,NA,NA
"135","VAN_abbr621",2023-09-08,251,2023-09-08 09:15:00,2023-09-08 23:30:00,855,-8,-0.000130835563484603,NA,NA,NA,NA,NA,NA
"136","VAN_abbr621",2023-09-10,253,2023-09-09 10:15:00,2023-09-10 04:30:00,1095,-6,-9.84984984986563e-05,2023-09-10 04:30:00,2023-09-10 10:15:00,345,2,3.33333333339973e-05,NA
"137","VAN_abbr621",2023-09-10,253,2023-09-10 10:15:00,2023-09-10 23:30:00,795,-10,-8.84738369020816e-05,NA,NA,NA,NA,NA,NA
"138","VAN_abbr621",2023-09-11,254,2023-09-11 18:45:00,2023-09-11 23:45:00,300,-5,-0.000255411255413025,2023-09-10 23:30:00,2023-09-11 18:45:00,1155,2,2.15115404988146e-05,1
"139","VAN_abbr621",2023-09-12,255,NA,NA,NA,NA,NA,2023-09-11 23:45:00,2023-09-12 18:00:00,1095,2,1.58788925912235e-05,NA
"140","VAN_abbr621",2023-09-13,256,2023-09-12 18:00:00,2023-09-13 01:15:00,435,-3,-0.000103077493509638,2023-09-13 09:15:00,2023-09-13 18:45:00,570,2,3.80116959064338e-05,NA
"141","VAN_abbr621",2023-09-13,256,2023-09-13 04:30:00,2023-09-13 09:15:00,285,-2,-4.67836257307793e-05,NA,NA,NA,NA,NA,NA
"142","VAN_abbr621",2023-09-15,258,2023-09-13 18:45:00,2023-09-15 05:15:00,2070,-14,-8.00254206574114e-05,2023-09-15 05:15:00,2023-09-15 18:00:00,765,4,3.81342667690994e-05,NA
"143","VAN_abbr621",2023-09-16,259,2023-09-16 02:15:00,2023-09-16 06:30:00,255,-2,-0.000108932461879784,2023-09-15 20:00:00,2023-09-16 02:15:00,375,2,2.69705603039653e-05,NA
"144","VAN_abbr621",2023-09-16,259,NA,NA,NA,NA,NA,2023-09-16 06:30:00,2023-09-16 18:30:00,720,2,1.66666666666735e-05,NA
